nama penyakit;nama obat;usia;kandungan obat
malaria;Klorokuin fosfat;< 5 tahun;doxycycline
Alergi;Chlorpheniramine;<18;Chlorpheniramine maleate
Hipotiroidisme;Beta blocker;wanita >60;levothyroxine.
Psoriasis;Zithranol;;kortikosteroid, retinoid, atau vitamin D
Gerd;Prilosec;semua usia;teofilin
Kolestasis kronis; amoxicillin dan penisilin;;Cholestyramine
Hepatitis A; vaksin hepatitis A;masa kanak-kanak.; imunoglobulin
Osteoartritis;Paracetamol;>70;Acetaminophen
Vertigo;betahistine ;;Betaserc
Hipoglikemia;Dextrose Monohydrate Syrup;;Dextrose
Jerawat;Vitacid;10–18 tahun. ; tretinoin atau benzoyl peroxide
Diabetes; metformin;4–7 tahun atau 10–14 tahun, >45 tahun, ; sorbitol.
Impetigo;Clindamycin HCl generik;2-5 tahun;Clindamycin
Hipertensi;furosemide.;>65 Tahun;furosemide.
Tukak lambung;Nexium;>70 Tahun;esomeprazole
Wasir dimorfik (ambeien);Hesperidin dan diosmin;;Flavonoid
Flu Ringan;Flucadex;;glyceryl guaiacolate
Cacar Air;Mederma;; Cepallin Botanical
Spondilosis servikal;Gabapentin;>40 Tahun;Gabapentin
Hipertiroidisme;Beta blocker;>60;atenolol, bisoprolol, metoprolol, dan propranolol. 
Infeksi saluran kemih;Floxifar;;antibiotik Ciprofloxacin
Varises;Ardium;;flavonoid
AIDS;;;
Paralisis (perdarahan otak);Dexa;;Kortikosteroid
Tifus;Doxycycline;;Doksisiklin
Hepatitis B;vaksin hepatitis b;; imunoglobulin
Infeksi jamur;Diflucan;>65;Flucanozole
Hepatitis C;vaksin hepatitis c;; imunoglobulin
Migrain;Bodrex;;Acetaminophen
Asma bronkial;Salbutamol (Albuterol);;Salbutamol
Hepatitis alkoholik;Deltacortril;;Prednisolone
Penyakit kuning;Hydroxyzine;;Antihistamin
Hepatitis E;vaksin;; imunoglobulin
Demam berdarah;paracetamol;;Acetaminophen
Hepatitis D;vaksin;; imunoglobulin
Serangan jantung;Nitrolingual;;Nitrogliserin
Pneumonia;Actifed Expectorant;;Triprolidine HCl
Artritis;ibuprofen;;ibuprofen
Gastroenteritis; attapulgite;;pektin
Tuberkulosis; rifampicin dan ethambutol;;Isoniazid
